text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
I would like you to try to work together.,teacher,9,0,,,0.0,أودكم أن تحاولوا العمل معاً,اودكم ان تحاولوا العمل معا,5,0.0,False
"No. Just try, Student M. No [inaudible]",student,7,0,,,,لا، فقط حاول، الطالب M. لا [غير مسموع],لا، فقط حاول، الطالب M. لا [غير مسموع],7,0.0,False
Oh bummer.,teacher,2,0,0.0,,0.0,يا للأسف.,يا للاسف.,2,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
No.,teacher,1,0,,,0.0,-كلا .,-كلا .,1,0.0,False
Okay.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
It turns over.  Did you go somewhere else or you just said you couldn’t go?,teacher,15,0,,,0.0,هل ذهبت إلى مكان آخر أم قلت أنك لا تستطيع الذهاب؟,هل ذهبت الي مكان اخر ام قلت انك لا تستطيع الذهاب؟,11,0.0,False
I couldn’t go.,student,3,0,,,,لم أستطع الذهاب,لم استطع الذهاب,3,0.0,False
Oh.  If you guys want to play where you’re working together then you should help each other out with something like that.,teacher,22,0,,,0.0,إذا كنتم ترغبون في اللعب حيث تعملون معاً فعليكما أن تساعدوا بعضكم البعض في شيء كهذا,اذا كنتم ترغبون في اللعب حيث تعملون معا فعليكما ان تساعدوا بعضكم البعض في شيء كهذا,16,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Okay.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
Teacher.  She not [inaudible] she don’t know how to play.,student,10,0,,0.0,,المعلمة انها ليست لا تعرف كيف تلعب,المعلمه انها ليست لا تعرف كيف تلعب,7,0.0,False
You guys can play with three people then if she’s going to refuse to play.,teacher,15,0,1.0,,0.0,يمكنكما اللعب مع ثلاثة أشخاص إذا رفضت اللعب,يمكنكما اللعب مع ثلاثه اشخاص اذا رفضت اللعب,8,0.125,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Oh.  Well that’s refusing.  Why don’t you guys try one more round ‘cause you don’t understand how to play, Student S?",teacher,21,0,,,0.0,حسناً، هذا رفض، لماذا لا تحاولون جولة أخرى لأنكم لا تفهمون كيفية اللعب، الطالب (س) ؟,حسنا، هذا رفض، لماذا لا تحاولون جوله اخري لانكم لا تفهمون كيفيه اللعب، الطالب (س) ؟,16,0.0,False
She don’t know how to play.,student,6,0,,,,إنها لا تعرف كيف تلعب,انها لا تعرف كيف تلعب,5,0.0,False
"I know, but she needs you to help her.",teacher,9,0,1.0,,0.0,أعلم، لكنها تحتاج مساعدتك,اعلم، لكنها تحتاج مساعدتك,4,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Okay, this – why doesn’t this work?  Did you read the directions about putting the tiles on the tracks?  Okay. What did it say about the tracks?",teacher,27,0,,,1.0,حسناً، لماذا لا يعمل هذا؟ هل قرأت التعليمات حول وضع البلاط على السكك؟ حسناً، ماذا يقول عن السكك؟,حسنا، لماذا لا يعمل هذا؟ هل قرات التعليمات حول وضع البلاط علي السكك؟ حسنا، ماذا يقول عن السكك؟,18,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
If you can hear me clap once. If you can hear me clap twice. Okay.  I apologize because this is a more complicated game –,teacher,25,0,,,0.0,إذا كنت تستطيع سماعي تصفيق مرة واحدة، إذا كنت تستطيع سماعي تصفيق مرتين، حسناً، أعتذر لأن هذه لعبة أكثر تعقيداً,اذا كنت تستطيع سماعي تصفيق مره واحده، اذا كنت تستطيع سماعي تصفيق مرتين، حسنا، اعتذر لان هذه لعبه اكثر تعقيدا,20,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
-- and it’s only day one.,teacher,6,0,,,0.0,-وهي فقط اليوم الأول,-وهي فقط اليوم الاول,4,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"I’ll wait. Can you go back to your seat, Student S.",teacher,11,0,,,0.0,سأنتظر هل يمكنك العودة إلى مقعدك، الطالب S.,سانتظر هل يمكنك العوده الي مقعدك، الطالب S.,7,0.0,False
All right.,student,2,0,,,,-حسناً,-حسنا,1,0.0,False
"Oh, I meant just where you were for a minute.  So, I want you to know that it’s day one and it’s going to be hard on day one.  I’m trying to think of something that was really hard and then all of a sudden you guys, as you practice you were like ooh, I like this.  Do you remember that happening with anything else in math?  Student S.",teacher,69,0,,,1.0,أعني فقط حيث كنتم لدقيقة. لذا، أريدكم أن تعرفوا أنه اليوم الأول وسيكون صعباً في اليوم الأول. أنا أحاول أن أفكر في شيء كان صعباً حقاً ثم فجأة أنتم يا رفاق، أثناء التدريب كنتم مثل آه، أحب هذا. هل تتذكرون أن هذا يحدث مع أي شيء آخر في الرياضيات؟ الطالب S.,اعني فقط حيث كنتم لدقيقه. لذا، اريدكم ان تعرفوا انه اليوم الاول وسيكون صعبا في اليوم الاول. انا احاول ان افكر في شيء كان صعبا حقا ثم فجاه انتم يا رفاق، اثناء التدريب كنتم مثل اه، احب هذا. هل تتذكرون ان هذا يحدث مع اي شيء اخر في الرياضيات؟ الطالب S.,50,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Something from the past.  Student K?,teacher,6,0,,,0.0,شيء من الماضي، الطالب ك؟,شيء من الماضي، الطالب ك؟,5,0.0,False
Fractions.,student,1,1,,,,الكسور.,الكسور.,1,0.0,False
"Fractions.  A lot of people start off fractions saying oh, my God, I hate fractions.  And most of you right now seem to be enjoying them.  So it’s something – when something in math is hard it’s something to be aware of, to say I am aware that I’m feeling this way, that it’s frustrating, that it’s hard, but what is going to make it easier?  What made fractions easier?  Student K?",teacher,72,4,,,1.0,الكسور. الكثير من الناس يبدأون الكسور يقولون أوه، يا إلهي، أنا أكره الكسور. ويبدو أن معظمكم الآن يستمتعون بها. لذلك عندما يكون شيء في الرياضيات صعب هو شيء يجب أن تكون على دراية به، أقول أنني أدرك أنني أشعر بهذه الطريقة، أنه محبط، أنه صعب، ولكن ما الذي سيسهل الأمر؟ ما الذي جعل الكسور أسهل؟ الطالب ك؟,الكسور. الكثير من الناس يبداون الكسور يقولون اوه، يا الهي، انا اكره الكسور. ويبدو ان معظمكم الان يستمتعون بها. لذلك عندما يكون شيء في الرياضيات صعب هو شيء يجب ان تكون علي درايه به، اقول انني ادرك انني اشعر بهذه الطريقه، انه محبط، انه صعب، ولكن ما الذي سيسهل الامر؟ ما الذي جعل الكسور اسهل؟ الطالب ك؟,57,0.0,False
Practicing.,student,1,0,,,,ممارسة.,ممارسه.,1,0.0,False
"Practicing.  So as we practice playing the game -- we’re going to get to play tomorrow, too – it’s going to start to get easier. What I do need you to do is to put all of the chips into the bag and all of the cards into the bag.  Look all over the floor and make sure that there aren’t any chips or any cards anywhere.  Please help clean up, Student S.",teacher,73,0,,,0.0,ممارسة. إذاً بينما نمارس لعب اللعبة - سنبدأ اللعب غداً أيضاً - سوف يبدأ الأمر في أن يصبح أسهل. ما أريده منك هو وضع جميع الرقائق في الحقيبة وجميع البطاقات في الحقيبة. انظر في جميع أنحاء الأرض وتأكد من عدم وجود أي رقائق أو أي بطاقات في أي مكان. من فضلك ساعدني في التنظيف، الطالب S.,ممارسه. اذا بينما نمارس لعب اللعبه - سنبدا اللعب غدا ايضا - سوف يبدا الامر في ان يصبح اسهل. ما اريده منك هو وضع جميع الرقائق في الحقيبه وجميع البطاقات في الحقيبه. انظر في جميع انحاء الارض وتاكد من عدم وجود اي رقائق او اي بطاقات في اي مكان. من فضلك ساعدني في التنظيف، الطالب S.,53,0.0,False
She’s not going to do it.,student,6,0,,,,لن تفعل ذلك,لن تفعل ذلك,3,0.0,False
"And then zip them and just leave them on your table. Yep, after I see that you guys have cleaned up.  Yes. Because you kept [inaudible] tried to talk to you but –",teacher,33,0,0.0,,0.0,بعد أن أرى أنكم قمتم بالتنظيف، أجل، لأنك كنتم تحاولون التحدث إليكم,بعد ان اري انكم قمتم بالتنظيف، اجل، لانك كنتم تحاولون التحدث اليكم,12,0.0,False
What about this?,student,3,0,,,,ماذا عن هذا؟,ماذا عن هذا؟,3,0.0,False
"Just hold on to it.  Excellent job.  Student K and Student K, I can see that you’re ready for lunch.  Excellent job, Student T and Student B for cleaning up. What’s the  problem?",teacher,33,0,,,0.0,فقط أمسك بها. عمل ممتاز. الطالب K و الطالب K، أستطيع أن أرى أنك مستعدة للغداء. عمل ممتاز، الطالب T و الطالب B للتنظيف. ما هي المشكلة؟,فقط امسك بها. عمل ممتاز. الطالب K و الطالب K، استطيع ان اري انك مستعده للغداء. عمل ممتاز، الطالب T و الطالب B للتنظيف. ما هي المشكله؟,24,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Okay.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
He’s on camera.,student,3,0,,,,إنه على الكاميرا,انه علي الكاميرا,3,0.0,False
Just [inaudible] it’s okay.,teacher,4,0,,,0.0,فقط [غير مسموع] انها بخير.,فقط [غير مسموع] انها بخير.,5,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Yes.  Student K’s going to come around and collect the bags. Make sure all of the chips and the cards are in the bag and then you can return to your seat. Right.  We’re a little late.,teacher,37,0,,,0.0,أجل، ستأتي الطالب (كيل) لتأخذ الحقائب، تأكد من أن كل البطاقات والبطاقات في الحقيبة، ثم يمكنك العودة إلى مقعدك.,اجل، ستاتي الطالب (كيل) لتاخذ الحقائب، تاكد من ان كل البطاقات والبطاقات في الحقيبه، ثم يمكنك العوده الي مقعدك.,19,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Pretty good. Excellent job, Student N, for showing me that you’re ready. Excellent job, Student S and Student B.",teacher,19,0,,,0.0,جيد جداً، عمل ممتاز، الطالب ن، لإظهارك لي أنك مستعد. عمل ممتاز، الطالب S والطالب B.,جيد جدا، عمل ممتاز، الطالب ن، لاظهارك لي انك مستعد. عمل ممتاز، الطالب S والطالب B.,14,0.0,False
Teacher?,student,1,0,,,,أيها المعلم؟,ايها المعلم؟,2,0.0,False
